t,o,h,l,Price,v,RSI,MACD,MACD Signal,5d_ma,200d_ma,invested_capital_movement,Invested Capital,buy,sell,available_capital,quantities,stop_loss,position_size,gross_profit,gross_loss,Portfolio worth
2016-02-22,32.389998999999996,32.529999,32.32,31.544733,15800,65.55308920798032,-0.2980311068257748,-0.5259680385079999,31.084665399999988,33.04055444499999,0,28600.0,False,False,4113.543301000005,0.0,340.5402448499999,30172.496278,0.0,0.0,34333.397515000004
2016-02-23,32.41,32.43,31.99,31.049722999999997,68800,54.49719493630137,-0.2543313374627658,-0.4716406982989531,31.173960599999987,33.03404062999999,0,28600.0,False,False,4113.543301000005,0.0,340.5402448499999,30172.496278,0.0,0.0,33859.177935
2016-02-24,32.41,32.41,31.48,31.331197999999997,73600,59.03068979962689,-0.19474141744943552,-0.4162608421290496,31.183666399999986,33.027104699999995,0,28600.0,False,False,4113.543301000005,0.0,340.5402448499999,30172.496278,0.0,0.0,34128.830985
2016-02-25,32.209998999999996,32.57,32.099998,31.612675,67900,63.25489880737778,-0.1233808770691951,-0.35768484911707876,31.31178639999999,33.019843005,0,28600.0,False,False,4113.543301000005,0.0,340.5402448499999,30172.496278,0.0,0.0,34398.48595100001
2016-02-26,32.759997999999996,32.759997999999996,32.5,31.583559,11800,62.485935308555625,-0.06838821577904852,-0.29982552244947275,31.424377599999993,33.01272461999999,0,28600.0,False,False,4113.543301000005,0.0,340.5402448499999,30172.496278,0.0,0.0,34370.592823000006
2016-02-29,32.689999,32.75,32.34,31.389437,4600,57.14203648308694,-0.04000896017247513,-0.24786220999407324,31.393318399999988,33.005357724999996,200,28800.0,False,False,4313.543301000005,0.0,340.5402448499999,30172.496278,0.0,0.0,34384.62394700001
2016-03-01,32.779999,33.27,32.540001000000004,32.292103000000004,29000,70.62220629932715,0.05468898607395545,-0.1873519707804675,31.641794399999988,33.00240791499999,0,28800.0,False,True,35249.37797500001,-958.0,0.0,0.0,763.3383960000065,0.0,35249.37797500001
2016-03-02,33.25,33.310001,33.07,32.330925,24100,71.07370383923306,0.1313562090753031,-0.1236103348093134,31.84173979999999,32.99724501,0,28800.0,False,True,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-03,33.439999,33.439999,33.029999,32.233864000000004,16600,68.05639400278885,0.1821834269928786,-0.062451582448875005,31.96597759999999,32.99174126,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-04,33.400002,33.470001,33.049999,32.272690000000004,14800,68.67028768342254,0.22302638773180306,-0.00535598841273939,32.103803799999994,32.985805764999995,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-07,33.259997999999996,33.259997999999996,32.849998,32.059155,17400,61.20585941952815,0.23545011608586464,0.04280523248698141,32.23774739999999,32.978176715,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-08,32.900002,33.049999,32.740002000000004,31.83592,15200,54.11084731885174,0.2246926939577314,0.07918272478113142,32.14651079999999,32.969142639999994,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-09,32.98,32.98,32.75,31.971798,40600,57.56557064444398,0.22454318438203913,0.10825481670131296,32.074685399999986,32.96054725,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-10,33.25,33.259997999999996,32.540001000000004,31.923269,22000,55.83337393547116,0.21799589130271357,0.13020303162159308,32.01256639999998,32.95190177999999,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-11,33.18,33.470001,33.18,32.486225,36600,68.51467040183215,0.2552901330063442,0.1552204518985433,32.05527339999998,32.94823755499999,0,28800.0,False,False,35249.37797500001,0.0,0.0,0.0,0.0,0.0,35249.37797500001
2016-03-14,33.439999,33.599998,33.41,32.612404,11700,70.69102938613895,0.2916655402327635,0.18250946956538736,32.16592319999998,32.94231557999999,200,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-15,33.5,33.549999,33.360001000000004,32.515343,19900,66.6047054850055,0.3090982092536585,0.20782721750304162,32.301807799999985,32.93629349,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-16,33.509997999999996,33.880001,33.490002000000004,32.806526,15400,72.17280592271942,0.34246207006201246,0.2347541880148358,32.46875339999998,32.932690199999996,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-17,33.73,33.84,33.630001,32.796822,13800,71.71302336334062,0.3639250371333773,0.2605883578385441,32.64346399999998,32.928653205,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-18,33.759997999999996,33.900002,33.700001,32.835644,11000,72.52110130258576,0.3796903698857719,0.28440876024798967,32.71334779999998,32.92529175,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-21,33.93,33.98,33.790001000000004,32.961815,19100,75.17997927047624,0.3977800936104643,0.3070830269204846,32.78322999999998,32.922272285,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-22,33.799999,34.119999,33.799999,33.049175,19100,76.96097989977795,0.41438873648752406,0.32854416883389254,32.88999639999998,32.921037655,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-23,34.130001,34.130001,33.75,32.796822,17500,62.10690598245007,0.4025481035679803,0.3433449557807101,32.88805559999998,32.91849312,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-24,33.700001,33.82,33.66,32.825935,8200,63.056076848176644,0.3910062161971979,0.35287720786400767,32.893878199999975,32.91773102,0,29000.0,False,False,35449.37797500001,0.0,0.0,0.0,0.0,0.0,35449.37797500001
2016-03-28,33.830002,33.849998,33.73,32.738586,7000,58.024387924890995,0.3705395042548716,0.3564096671421805,32.87446659999998,32.917013625,200,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-03-29,33.759997999999996,34.290001000000004,33.759997999999996,33.282123999999996,9700,73.31385973631531,0.39364081536268714,0.36385589678628183,32.938528399999974,32.91646231000001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-03-30,34.59,34.619999,34.389998999999996,33.427708,32600,76.01399213055579,0.41886773642593056,0.3748582647142116,33.01423499999997,32.91673517500001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-03-31,34.439999,34.52,34.349998,33.359768,9500,72.08651961562974,0.42843928157319056,0.38557446808600737,33.12682419999997,32.91796824000001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-01,34.18,34.75,34.18,33.709187,12800,78.63674124013298,0.4589297368130829,0.4002455218314225,33.30347459999997,32.92152609500001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-04,34.860001000000004,34.860001000000004,34.549999,33.534477,8000,69.26015755821614,0.46365132155303,0.412926681775744,33.46265279999997,32.92353642000001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-05,34.18,34.459998999999996,34.18,33.243294,10700,56.34086348099808,0.4388385196079341,0.41810904934218207,33.454886799999976,32.92332051000001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-06,34.380001,34.790001000000004,34.310001,33.767426,13700,68.53205709561853,0.4562083811084108,0.42572891569542787,33.522830399999975,32.92384766500001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-07,34.790001000000004,34.790001000000004,34.200001,33.253002,8400,52.067033015472774,0.4235816186816237,0.4252994562926671,33.501477199999975,32.922380435000015,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-08,34.509997999999996,34.610001000000004,34.25,33.262710999999996,17100,52.31651419237829,0.39396670659588295,0.41903290635331025,33.41218199999997,32.91980630000001,0,29200.0,False,False,35649.37797500001,0.0,0.0,0.0,0.0,0.0,35649.37797500001
2016-04-11,34.59,34.619999,34.220001,33.21418,15500,50.79179564023294,0.36240307226551494,0.4077069395357512,33.34812259999997,32.91674878000001,200,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-12,34.099998,34.52,34.0,33.447124,16600,57.63064358152443,0.3521262069381237,0.39659079301622574,33.38888859999997,32.91557816000002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-13,34.580002,34.93,34.580002,33.864483,21800,67.08691928589673,0.37335529299856773,0.39194369301269416,33.408299999999976,32.91692763000001,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-14,34.990002000000004,35.009997999999996,34.830002,33.874195,11900,67.28297919914118,0.3865077530972201,0.39085650502959934,33.53253859999997,32.91943293000001,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-15,34.82,34.869999,34.75,33.815956,3200,64.61957246245566,0.3877618941648535,0.3902375828566502,33.64318759999997,32.92549851000002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-18,34.610001000000004,35.0,34.610001000000004,33.961548,57200,68.24542467976603,0.39593972099374497,0.39137801048406917,33.79266119999997,32.93161806500002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-19,35.130001,35.130001,34.610001000000004,33.7286,21000,57.3877757322456,0.37925197026431334,0.388952802440118,33.84895639999997,32.93532114500002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-20,34.880001,34.939999,34.709998999999996,33.786834999999996,14100,59.25752208366372,0.3665010889775573,0.38446245974760584,33.83342679999997,32.93888213000002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-21,34.740002000000004,34.900002,34.669998,33.757721000000004,18400,57.79466484665846,0.3500119473542824,0.3775723572689412,33.81013199999997,32.94354928000002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-22,34.459998999999996,34.459998999999996,34.07,33.301533,13600,39.959748126612766,0.29671329853429995,0.361400545522013,33.707247399999964,32.94559844000002,0,29400.0,False,False,35849.37797500001,0.0,0.0,0.0,0.0,0.0,35849.37797500001
2016-04-25,34.32,34.32,34.200001,33.243294,14700,38.22227602604638,0.24692790360656858,0.33850601713892414,33.56359659999997,32.94981177500002,200,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-04-26,34.25,34.400002,34.07,33.126823,13600,34.73698520192393,0.1958171252032841,0.3099682387517962,33.44324119999997,32.95334645000002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-04-27,33.759997999999996,33.919998,33.599998,32.864765000000006,26600,28.08780869646371,0.1326366221784454,0.27450191543712604,33.25882719999997,32.95301922500002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-04-28,34.0,34.099998,33.459998999999996,32.505638,18300,21.561665666044988,0.0529763919204882,0.23019681073379847,33.00841059999997,32.94824847000002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-04-29,33.549999,33.549999,33.099998,32.330925,10800,19.073931260055815,-0.023976408331989774,0.17936216692064083,32.81428899999997,32.94135241500002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-05-02,33.41,33.669998,33.330002,32.651226,7700,34.95020614774441,-0.058442751454791164,0.13180118324555445,32.69587539999997,32.93620230500002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-05-03,33.5,33.529999,33.240002000000004,32.321217,10200,28.340488665363637,-0.11110578664838044,0.08321978926676749,32.534754199999966,32.92675423500002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-05-04,33.009997999999996,33.18,33.009997999999996,32.127098,3300,25.116572782573,-0.16658511294936318,0.03325880882354135,32.387220799999966,32.91373581500002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-05-05,33.189999,33.23,33.099998,32.127098,5000,25.116572782573,-0.2081534157441567,-0.015023636089998259,32.31151279999996,32.89970639000002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-05-06,32.990002000000004,33.23,32.880001,32.224159,12700,30.38805409254202,-0.2306062978113701,-0.05814016843427263,32.29015959999997,32.88659560000002,0,29600.0,False,False,36049.37797500001,0.0,0.0,0.0,0.0,0.0,36049.37797500001
2016-05-09,33.419998,33.470001,33.330002,32.408573,8300,39.69481664759258,-0.23085850686332776,-0.09268383612008366,32.24162899999996,32.87657328500002,200,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-10,33.43,33.790001000000004,33.43,32.796822,10600,54.47883755977351,-0.1974538101734069,-0.11363783093074831,32.33674999999996,32.86902179000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-11,33.650002,33.75,33.490002000000004,32.505638,7400,44.94397431997888,-0.19226020666792465,-0.12936230607818358,32.412457999999965,32.86160312000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-12,33.450001,33.630001,33.150002,32.447395,6900,43.19901766705888,-0.19064630982838793,-0.14161910682822446,32.47651739999996,32.855626420000014,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-13,33.43,33.48,33.220001,32.253281,6200,37.58708058453439,-0.2026941307110448,-0.15383411160478855,32.48234179999997,32.846994105000014,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-16,33.189999,33.709998999999996,33.189999,32.660931,6100,52.530031244940396,-0.17730431367368737,-0.15852815201856832,32.532813399999974,32.83943717000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-17,33.509997999999996,33.509997999999996,33.189999,32.224159,5200,40.532742654379085,-0.19023365572505924,-0.16486925275986652,32.41828079999998,32.829022360000025,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-18,33.110001000000004,33.43,33.099998,32.350342,5500,44.73983090402753,-0.1881296968681525,-0.16952134158152374,32.38722159999997,32.81962363500002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-19,33.200001,33.200001,32.919998,32.214455,7400,41.124643401222514,-0.195177356488891,-0.1746525445629972,32.340633599999975,32.81055648500002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-20,33.290001000000004,33.599998,33.290001000000004,32.592995,4400,53.26342605647713,-0.16827786067620565,-0.17337760778563888,32.40857639999997,32.801697025000024,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-24,33.700001,34.209998999999996,33.700001,33.185055,9700,65.93757907246396,-0.09805520315143923,-0.15831312685879895,32.51340119999997,32.79873461000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-25,34.400002,34.5,34.299999,33.456833,13200,70.21563883270103,-0.02023971702062255,-0.13069844489116367,32.75993599999997,32.79741997000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-26,34.470001,34.57,34.43,33.55389,4700,71.68120867724019,0.048699922734527945,-0.09481877136602535,33.00064559999997,32.79466486000002,0,29800.0,False,True,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-27,34.57,34.720001,34.529999,33.680073,1600,73.6278488392639,0.11222335647164527,-0.053410345798491216,33.29376919999997,32.79451454500003,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-30,34.759997999999996,34.860001000000004,34.759997999999996,33.835365,11800,75.9731762043727,0.17310149565062716,-0.008107977508667541,33.54224319999997,32.794514810000024,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-05-31,34.91,34.91,34.66,33.670364,14200,68.50420872352271,0.20566290388885022,0.03464619877083601,33.63930499999997,32.794123380000016,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-06-01,34.869999,34.880001,34.689999,33.77713,12600,70.65791077275415,0.2373471877918618,0.07518639657504117,33.70336439999998,32.793880610000016,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-06-02,34.799999,34.849998,34.689999,33.825657,3400,71.67374001965958,0.26333734540484954,0.11281658634100286,33.75771779999998,32.79262876000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-06-03,34.790001000000004,34.790001000000004,34.560001,33.7286,13900,66.37101095050117,0.2729565703676755,0.14484458314633739,33.76742319999998,32.79166189000002,0,29800.0,False,False,36249.37797500001,0.0,0.0,0.0,0.0,0.0,36249.37797500001
2016-06-06,34.77,34.889998999999996,34.75,33.854782,4400,69.73042925193289,0.287448184565136,0.17336530343009712,33.77130659999998,32.79243324000002,200,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
2016-06-07,34.900002,34.900002,34.799999,33.77713,3100,65.11179982561418,0.28933178902678947,0.1965586005494356,33.79265979999998,32.79686038500003,0,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
2016-06-08,34.759997999999996,34.84,34.700001,33.77713,4100,65.1117998256142,0.28751031914315917,0.2147489442681803,33.79265979999998,32.80889424000003,0,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
2016-06-09,34.830002,34.830002,34.720001,33.7286,7200,61.710808866858315,0.2789354316942436,0.22758624175339298,33.77324839999998,32.826221960000034,0,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
2016-06-10,34.549999,34.549999,34.299999,33.359768,4200,42.324233808502505,0.23961596794715234,0.22999218699214488,33.699481999999975,32.84329425500004,0,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
2016-06-13,34.16,34.23,34.150002,33.146233,4300,34.982773253809825,0.18904532292653187,0.2218028141790223,33.557772199999974,32.852077330000036,0,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
2016-06-14,34.009997999999996,34.110001000000004,33.880001,33.05888,13700,32.33532625622972,0.14030175405935807,0.20550260215508948,33.41412219999997,32.85609073500004,0,30000.0,False,False,36449.37797500001,0.0,0.0,0.0,0.0,0.0,36449.37797500001
